Yıl;Ay;Gıda;Alkolsüz İçecekler;Giyim Ve Ayakkabı;Konut, Su, Elektrik, Gaz Ve Diğer Yakıtlar;Gerçek Kira;Su (Şebeke Suyu) Ve Konutla İlgili Çeşitli Hizmetler;Mobilya, Mefruşat, Halı Ve Diğer Yer Döşemeleri;Sağlık;Ulaştırma Hizmetleri;Haberleşme;Eğlence Ve Kültür;Eğitim;Kişisel Bakım;Sigorta
2013;Ekim;244.15;207.06;160.43;266.0;311.75;224.82;208.14;134.66;267.28;123.08;163.47;232.74;182.03;275.87
2013;Kasım;240.52;208.29;165.68;267.16;313.86;226.74;208.98;135.69;266.66;122.57;164.53;232.74;183.42;275.18
2013;Aralık;244.14;210.01;161.41;269.55;315.56;227.13;208.75;136.75;265.98;122.41;164.85;232.76;184.58;273.51
2014;Ocak;257.57;211.27;149.16;270.87;317.12;228.87;212.85;139.3;266.04;121.68;166.92;232.89;186.2;271.63
2014;Şubat;257.79;212.79;141.61;272.11;318.48;231.45;215.2;140.36;268.25;121.91;167.97;233.39;188.06;270.36
2014;Mart;263.46;214.18;145.13;272.73;319.67;232.24;215.27;141.56;269.29;122.24;169.11;233.84;189.72;277.29
2014;Nisan;267.36;215.42;164.14;273.39;321.13;233.79;222.34;142.87;270.7;122.4;169.26;236.1;191.74;278.07
2014;Mayıs;263.4;216.55;179.22;274.37;323.04;238.27;222.16;144.27;272.7;122.26;169.61;238.43;194.07;273.48
2014;Haziran;264.17;219.26;176.98;275.02;325.48;239.08;223.76;145.69;276.51;122.36;170.28;242.53;196.17;272.12
2014;Temmuz;264.79;221.82;171.18;276.55;327.65;243.07;222.26;146.13;279.75;124.69;175.34;243.97;197.23;267.54
2014;Ağustos;267.08;224.44;162.76;277.42;329.92;244.81;221.04;146.37;282.72;124.86;176.38;245.79;198.97;263.62
2014;Eylül;267.82;226.02;158.79;278.79;332.79;245.19;221.34;146.98;287.71;124.8;176.5;250.17;200.93;260.59
2014;Ekim;275.22;228.54;174.59;286.99;335.33;248.81;222.37;148.01;290.44;124.68;176.55;251.47;202.51;260.9
2014;Kasım;275.79;230.26;181.76;287.58;336.95;251.87;224.21;148.35;286.65;124.52;174.22;252.09;203.88;260.88
2014;Aralık;275.74;230.8;175.02;287.95;338.72;251.27;224.92;148.54;286.62;124.38;174.21;252.11;204.88;261.27
2015;Ocak;286.11;231.65;162.8;291.19;340.63;268.81;230.75;150.76;286.42;125.55;177.07;252.16;206.51;265.81
2015;Şubat;293.83;234.19;152.09;292.52;342.26;271.88;230.53;151.99;287.34;126.73;178.1;251.97;206.5;268.07
2015;Mart;301.47;235.84;153.7;294.63;343.69;273.34;232.43;153.49;286.9;126.69;180.28;252.48;207.27;268.45
2015;Nisan;306.65;236.96;172.6;295.84;345.63;275.45;235.28;153.94;287.91;126.34;182.39;254.71;209.09;275.2
2015;Mayıs;297.52;240.39;189.96;297.19;347.76;278.51;237.36;154.31;291.14;126.14;184.36;255.87;209.78;284.44
2015;Haziran;288.49;241.71;187.45;298.09;349.78;280.02;235.79;155.13;292.8;126.19;189.23;257.66;211.6;284.33
2015;Temmuz;289.15;243.84;178.13;299.08;352.5;279.91;242.1;155.62;293.92;126.18;188.88;258.97;213.0;303.2
2015;Ağustos;292.84;247.9;170.44;300.13;355.12;280.81;242.92;156.2;295.1;127.4;192.59;262.61;214.04;319.28
2015;Eylül;296.37;252.14;165.74;301.88;358.09;282.02;243.4;157.89;296.92;128.32;194.82;264.93;215.42;338.82
2015;Ekim;298.65;253.61;184.69;304.33;360.65;283.98;247.73;158.54;300.78;128.64;195.73;267.65;217.01;364.88
2015;Kasım;301.8;254.54;194.6;305.97;363.26;285.83;250.21;158.96;298.5;129.09;194.67;268.11;218.58;388.38
2015;Aralık;305.74;255.53;190.75;307.28;364.9;288.43;249.68;159.18;298.58;128.81;194.34;268.22;219.76;400.97
2016;Ocak;319.69;257.54;177.96;312.53;367.72;293.32;258.56;163.03;299.77;128.87;198.4;268.44;221.99;423.08
2016;Şubat;319.31;260.1;167.0;313.65;369.7;296.39;260.21;165.97;302.59;128.33;198.14;268.74;222.99;438.77
2016;Mart;313.71;263.76;167.58;314.16;371.46;296.72;262.26;167.97;302.97;128.2;197.58;270.01;223.91;449.65
2016;Nisan;308.42;266.71;188.69;315.33;374.64;297.71;264.71;168.68;306.09;128.57;199.09;272.37;225.13;464.23
2016;Mayıs;302.8;268.18;203.87;316.53;377.52;298.97;263.69;169.1;306.85;129.75;200.9;275.21;225.62;467.61
2016;Haziran;306.54;269.01;201.16;318.01;380.66;301.67;265.11;170.35;307.85;130.06;200.52;277.82;226.96;462.42
2016;Temmuz;316.84;270.65;192.84;319.08;383.45;302.37;267.9;172.09;312.27;131.85;202.69;279.41;228.12;469.28
2016;Ağustos;310.23;271.02;183.8;320.59;386.79;305.36;268.1;172.75;313.2;131.99;203.43;286.71;228.88;467.48
2016;Eylül;307.86;271.19;177.39;321.92;390.14;305.55;267.79;173.12;321.63;132.32;202.55;292.4;229.67;465.64
2016;Ekim;313.71;271.48;195.9;321.16;393.52;305.77;268.75;173.43;323.16;132.24;200.46;293.3;231.05;467.08
2016;Kasım;311.61;272.95;203.53;323.94;395.93;308.18;267.63;173.52;320.03;133.08;202.97;293.59;233.28;464.04
2016;Aralık;322.36;276.86;198.34;327.01;398.85;309.75;269.29;174.67;318.39;132.9;205.86;293.62;236.16;466.28
2017;Ocak;344.22;280.27;184.48;332.97;402.21;323.34;273.99;182.81;325.2;133.05;210.77;293.76;240.28;472.08
2017;Şubat;346.94;284.63;178.3;336.91;404.44;328.55;262.26;186.77;328.99;133.92;212.65;293.81;244.99;474.91
2017;Mart;353.91;287.11;181.85;338.37;406.37;330.61;263.96;190.28;330.85;133.93;215.95;296.58;247.49;472.51
2017;Nisan;358.03;293.12;198.45;339.09;408.55;332.45;266.06;191.14;337.93;133.9;217.45;298.63;250.93;442.45
2017;Mayıs;355.38;298.94;210.3;340.46;411.66;334.84;268.31;191.58;339.41;134.58;222.71;301.31;252.36;413.05
2017;Haziran;351.16;300.81;207.68;341.51;414.2;335.75;268.87;191.91;342.14;134.05;222.4;304.47;254.57;409.71
2017;Temmuz;348.07;305.08;200.39;343.02;417.84;337.06;270.1;192.55;348.34;134.22;225.43;307.66;257.02;407.73
2017;Ağustos;346.91;308.53;194.19;345.46;421.01;337.77;279.26;192.89;349.42;134.33;226.19;316.25;257.71;408.89
2017;Eylül;345.84;310.98;195.75;348.08;425.59;338.9;279.17;193.72;356.49;134.68;226.55;322.84;260.67;407.65
2017;Ekim;352.82;315.4;218.28;351.34;429.14;340.22;296.21;194.61;360.3;134.67;222.59;324.03;261.58;409.51
2017;Kasım;360.87;315.19;226.52;355.72;432.79;343.81;298.02;195.01;355.73;135.0;223.06;324.3;262.77;413.27
2017;Aralık;366.83;314.72;221.1;358.47;435.6;344.48;297.93;195.46;358.07;134.77;223.11;324.39;266.01;412.22
2018;Ocak;373.07;318.65;207.78;366.86;439.17;349.16;312.3;200.19;360.13;133.44;225.92;325.12;269.28;443.35
2018;Şubat;381.34;326.99;199.29;368.78;441.59;351.22;318.27;205.33;361.69;133.74;230.18;325.77;272.17;445.73
2018;Mart;389.24;331.76;201.38;370.39;444.25;353.77;318.91;209.23;362.3;133.87;231.36;328.83;272.35;450.87
2018;Nisan;388.35;332.05;222.32;375.15;447.53;358.12;332.22;210.19;364.98;133.82;235.23;331.06;277.61;450.13
2018;Mayıs;394.19;334.67;233.91;378.73;450.71;362.1;332.05;210.91;370.59;134.28;238.15;334.48;280.09;453.44
2018;Haziran;419.13;339.15;231.23;382.64;454.04;366.33;336.4;212.69;378.55;140.67;243.29;337.33;284.23;459.51
2018;Temmuz;417.28;345.69;224.14;386.86;459.33;371.72;341.01;215.24;381.55;140.51;247.22;340.92;288.32;466.59
2018;Ağustos;417.28;348.91;220.58;401.77;464.09;375.77;363.45;217.13;386.36;144.2;253.68;343.62;294.48;478.04
2018;Eylül;444.58;364.56;229.34;424.11;468.29;378.01;400.0;222.13;407.01;145.8;270.47;357.3;318.22;499.7
2018;Ekim;458.98;375.5;258.56;441.7;472.13;383.8;398.24;225.41;404.3;148.79;276.06;357.32;337.41;525.54
2018;Kasım;455.31;375.66;264.7;443.79;475.07;386.49;367.71;226.7;398.47;147.9;270.31;357.38;344.87;520.74
2018;Aralık;460.64;374.92;253.89;443.54;477.48;384.72;367.01;228.1;399.96;147.74;269.64;357.45;347.64;520.01
2019;Ocak;492.36;375.64;233.7;429.81;483.82;365.41;368.01;236.21;403.35;148.84;278.22;357.71;351.95;538.78
2019;Şubat;497.04;376.45;222.45;429.84;486.57;358.65;368.93;242.06;401.3;148.34;277.2;363.56;349.39;543.82
2019;Mart;509.94;376.84;223.47;430.98;489.21;358.12;370.31;250.48;401.07;147.91;277.82;368.84;348.81;552.15
2019;Nisan;517.38;378.55;235.45;432.57;492.19;359.51;391.89;251.7;404.72;147.47;280.7;373.49;354.36;557.48
2019;Mayıs;510.45;383.52;245.08;434.32;496.11;354.02;373.71;251.77;408.74;147.56;285.93;378.42;354.97;561.94
2019;Haziran;501.0;388.73;241.24;435.43;500.36;346.65;373.73;253.21;420.76;148.12;285.82;384.11;365.13;564.18
2019;Temmuz;494.02;400.41;233.52;448.94;506.03;344.48;412.72;253.84;425.23;149.35;290.4;387.55;367.18;568.07
2019;Ağustos;489.45;405.66;230.94;458.1;511.22;347.02;413.56;255.07;430.34;149.35;291.92;404.05;363.88;573.21
2019;Eylül;485.14;418.58;235.87;467.95;515.8;348.49;414.53;256.37;458.61;149.25;290.38;407.32;372.34;581.09
2019;Ekim;493.61;420.46;263.47;484.55;519.41;351.11;424.96;257.5;461.96;151.38;288.68;408.07;372.77;582.21
2019;Kasım;494.72;421.06;270.55;486.29;522.62;351.13;425.16;258.1;459.6;151.97;288.92;408.68;374.3;578.58
2019;Aralık;510.17;422.61;265.38;487.44;525.49;350.19;425.78;259.18;460.07;152.41;288.59;409.15;373.72;574.0
2020;Ocak;535.37;426.48;247.73;493.27;531.47;371.08;398.99;269.45;463.54;152.03;293.97;411.75;379.38;593.34
2020;Şubat;548.59;428.25;235.76;495.65;535.78;375.11;397.86;274.93;467.19;151.7;293.85;415.3;376.81;586.35
2020;Mart;559.4;435.54;237.29;496.96;538.69;374.64;401.76;282.56;467.88;151.63;296.48;418.17;379.04;585.26
2020;Nisan;573.63;445.49;246.98;495.39;540.94;368.52;415.44;284.06;468.11;149.76;294.49;419.61;384.89;581.18
2020;Mayıs;574.56;451.48;263.9;497.06;543.35;366.55;418.25;284.68;476.73;151.96;296.62;420.78;390.16;579.32
2020;Haziran;564.56;452.62;266.95;500.54;546.49;372.95;418.36;287.51;503.64;155.29;303.89;428.92;400.01;578.26
2020;Temmuz;556.86;451.85;257.67;505.21;551.94;382.14;437.78;289.81;499.08;158.03;307.94;436.37;402.79;569.73
2020;Ağustos;556.13;454.64;252.23;510.03;556.85;392.4;444.38;292.52;501.09;158.87;311.23;438.38;405.94;570.36
2020;Eylül;559.43;461.51;252.16;514.76;560.79;396.72;458.22;295.06;498.14;159.31;313.97;438.08;408.83;583.18
2020;Ekim;576.87;470.17;269.32;525.13;565.45;397.63;478.05;297.67;498.43;159.67;313.69;438.1;412.07;589.71
2020;Kasım;602.24;474.72;273.24;530.64;569.47;398.9;487.37;300.04;498.11;159.86;318.5;437.27;420.7;594.11
2020;Aralık;618.29;477.87;264.54;534.18;573.13;401.69;502.88;302.38;499.89;161.14;318.72;437.14;422.96;599.32
2021;Ocak;634.06;485.16;252.97;550.29;580.19;430.42;533.14;315.24;511.64;161.64;322.63;437.0;436.57;614.25
2021;Şubat;651.2;488.65;250.63;553.6;585.08;432.95;535.66;324.71;513.11;162.55;319.48;440.77;426.7;597.84
2021;Mart;658.96;489.55;254.93;557.45;588.44;433.88;543.0;336.72;514.5;163.78;325.91;452.99;436.71;589.39
2021;Nisan;673.24;497.24;274.23;562.76;591.93;435.26;523.62;338.61;516.1;163.32;330.79;462.46;442.11;581.26
2021;Mayıs;674.45;506.8;279.07;567.03;596.17;436.71;532.82;339.62;542.13;164.23;326.42;465.25;443.79;585.38
2021;Haziran;679.72;518.18;285.77;573.7;600.78;438.31;563.0;342.32;555.43;164.81;340.98;475.51;460.0;596.46
2021;Temmuz;699.08;527.12;279.67;602.77;606.68;441.97;540.02;343.74;556.12;165.0;345.42;482.69;464.42;589.86
2021;Ağustos;721.97;536.86;271.06;608.49;613.76;445.45;543.89;344.82;558.25;166.48;349.33;485.51;477.62;592.12
2021;Eylül;724.36;552.5;270.62;622.72;621.66;468.55;585.35;346.61;573.9;167.26;353.05;510.5;485.52;596.56
2021;Ekim;738.1;565.29;291.07;636.97;628.6;470.66;590.66;348.85;572.98;168.11;354.85;511.38;488.7;617.32
2021;Kasım;767.61;581.02;296.01;656.84;636.01;474.74;621.33;351.91;576.48;169.08;362.97;511.79;500.64;651.79
2021;Aralık;894.57;627.52;317.78;686.8;643.07;482.14;728.21;364.42;609.83;175.25;399.87;512.48;552.84;821.79
2022;Ocak;993.94;675.7;317.02;816.66;660.79;539.39;816.96;405.48;712.76;179.03;434.95;518.57;611.72;888.2
2022;Şubat;1078.58;721.59;317.97;828.85;675.49;555.02;880.5;431.4;753.62;181.88;446.78;538.78;662.14;963.04
2022;Mart;1130.68;743.94;323.64;844.12;686.71;572.69;911.21;454.39;825.01;188.48;459.21;574.08;688.48;1004.47
2022;Nisan;1284.8;813.13;346.17;906.81;699.54;654.16;1017.74;460.35;918.68;193.88;473.95;590.69;685.27;1077.66
2022;Mayıs;1302.24;864.7;362.23;927.17;715.5;696.54;1046.95;467.78;965.86;196.77;503.09;593.12;711.98;1138.36
2022;Haziran;1320.75;976.14;362.89;1004.5;737.75;720.17;1114.88;476.98;1009.96;203.94;513.25;607.51;737.36;1361.38
2022;Temmuz;1359.64;1036.27;369.42;1024.47;769.01;753.99;1151.07;510.26;1060.61;207.56;536.34;612.13;759.17;1451.24
2022;Ağustos;1366.6;1095.11;374.15;1045.5;802.85;774.74;1161.6;546.03;1062.3;211.52;554.23;652.23;789.45;1500.68
2022;Eylül;1393.47;1117.46;379.63;1149.98;846.58;828.62;1159.64;557.49;1136.18;218.71;566.04;697.79;824.69;1649.05
2022;Ekim;1466.74;1149.24;411.28;1179.49;887.82;888.01;1173.39;567.45;1158.57;224.39;573.24;700.33;856.64;1698.73
